country_region,state_province,hospital_beds,hospital_beds_per_1k,total_chcs,chc_service_delivery_sites
United States,Alabama,15278,3.13,15,144
United States,Alaska,1636,2.23,27,193
United States,Arizona,13846,1.93,20,188
United States,Arkansas,9517,3.16,12,142
United States,California,72511,1.84,177,1740
United States,Colorado,10574,1.86,20,215
United States,Connecticut,7194,2.01,16,290
United States,Delaware,2101,2.18,3,17
United States,District of Columbia,3114,4.44,8,66
United States,Florida,54744,2.58,47,610
United States,Georgia,25114,2.39,35,265
United States,Hawaii,2749,1.94,14,73
United States,Idaho,3396,1.94,14,115
United States,Illinois,32066,2.52,44,402
United States,Indiana,18156,2.71,25,197
United States,Iowa,9423,2.99,14,80
United States,Kansas,9659,3.32,18,91
United States,Kentucky,14329,3.21,24,324
United States,Louisiana,15272,3.28,34,287
United States,Maine,3400,2.54,18,156
United States,Maryland,11577,1.92,17,129
United States,Massachusetts,15649,2.27,39,276
United States,Michigan,24949,2.5,38,302
United States,Minnesota,13895,2.48,16,87
United States,Mississippi,12071,4.05,20,227
United States,Missouri,18749,3.06,29,270
United States,Montana,3542,3.34,14,65
United States,Nebraska,6842,3.55,7,45
United States,Nevada,6493,2.14,7,45
United States,New Hampshire,2783,2.06,10,43
United States,New Jersey,20901,2.35,23,129
United States,New Mexico,3811,1.82,17,212
United States,New York,51927,2.66,62,760
United States,North Carolina,21549,2.08,40,264
United States,North Dakota,3235,4.27,4,26
United States,Ohio,33157,2.84,47,304
United States,Oklahoma,11144,2.83,20,99
United States,Oregon,6889,1.65,30,232
United States,Pennsylvania,36730,2.87,43,306
United States,Rhode Island,2187,2.07,8,52
United States,South Carolina,12120,2.38,23,200
United States,South Dakota,4183,4.76,4,48
United States,Tennessee,19387,2.86,29,207
United States,Texas,65671,2.29,72,537
United States,Utah,5767,1.83,13,60
United States,Vermont,1305,2.09,11,72
United States,Virginia,18065,2.12,26,166
United States,Washington,12774,1.7,27,349
United States,West Virginia,6868,3.81,27,342
United States,Wisconsin,12103,2.08,17,143
United States,Wyoming,2015,3.49,6,14
